1,Abra,0
2,Abra,0
3,Abra,0
4,Abra,0
5,Abra,0
6,Aerodactyl,1
7,Aerodactyl,1
8,Aerodactyl,1
9,Aerodactyl,1
10,Aerodactyl,1
11,Alakazam,2
12,Alakazam,2
13,Alakazam,2
14,Alakazam,2
15,Alakazam,2
16,Alolan Sandslash,3
17,Alolan Sandslash,3
18,Alolan Sandslash,3
19,Alolan Sandslash,3
20,Alolan Sandslash,3
21,Arbok,4
22,Arbok,4
23,Arbok,4
24,Arbok,4
25,Arbok,4
26,Arcanine,5
27,Arcanine,5
28,Arcanine,5
29,Arcanine,5
30,Arcanine,5
31,Articuno,6
32,Articuno,6
33,Articuno,6
34,Articuno,6
35,Articuno,6
36,Beedrill,7
37,Beedrill,7
38,Beedrill,7
39,Beedrill,7
40,Beedrill,7
41,Bellsprout,8
42,Bellsprout,8
43,Bellsprout,8
44,Bellsprout,8
45,Bellsprout,8
46,Blastoise,9
47,Blastoise,9
48,Blastoise,9
49,Blastoise,9
50,Blastoise,9
51,Bulbasaur,10
52,Bulbasaur,10
53,Bulbasaur,10
54,Bulbasaur,10
55,Bulbasaur,10
56,Butterfree,11
57,Butterfree,11
58,Butterfree,11
59,Butterfree,11
60,Butterfree,11
61,Caterpie,12
62,Caterpie,12
63,Caterpie,12
64,Caterpie,12
65,Caterpie,12
66,Chansey,13
67,Chansey,13
68,Chansey,13
69,Chansey,13
70,Chansey,13
71,Charizard,14
72,Charizard,14
73,Charizard,14
74,Charizard,14
75,Charizard,14
76,Charmander,15
77,Charmander,15
78,Charmander,15
79,Charmander,15
80,Charmander,15
81,Charmeleon,16
82,Charmeleon,16
83,Charmeleon,16
84,Charmeleon,16
85,Charmeleon,16
86,Clefable,17
87,Clefable,17
88,Clefable,17
89,Clefable,17
90,Clefable,17
91,Clefairy,18
92,Clefairy,18
93,Clefairy,18
94,Clefairy,18
95,Clefairy,18
96,Cloyster,19
97,Cloyster,19
98,Cloyster,19
99,Cloyster,19
100,Cloyster,19
101,Cubone,20
102,Cubone,20
103,Cubone,20
104,Cubone,20
105,Cubone,20
106,Dewgong,21
107,Dewgong,21
108,Dewgong,21
109,Dewgong,21
110,Dewgong,21
111,Diglett,22
112,Diglett,22
113,Diglett,22
114,Diglett,22
115,Diglett,22
116,Ditto,23
117,Ditto,23
118,Ditto,23
119,Ditto,23
120,Ditto,23
121,Dodrio,24
122,Dodrio,24
123,Dodrio,24
124,Dodrio,24
125,Dodrio,24
126,Doduo,25
127,Doduo,25
128,Doduo,25
129,Doduo,25
130,Doduo,25
131,Dragonair,26
132,Dragonair,26
133,Dragonair,26
134,Dragonair,26
135,Dragonair,26
136,Dragonite,27
137,Dragonite,27
138,Dragonite,27
139,Dragonite,27
140,Dragonite,27
141,Dratini,28
142,Dratini,28
143,Dratini,28
144,Dratini,28
145,Dratini,28
146,Drowzee,29
147,Drowzee,29
148,Drowzee,29
149,Drowzee,29
150,Drowzee,29
151,Dugtrio,30
152,Dugtrio,30
153,Dugtrio,30
154,Dugtrio,30
155,Dugtrio,30
156,Eevee,31
157,Eevee,31
158,Eevee,31
159,Eevee,31
160,Eevee,31
161,Ekans,32
162,Ekans,32
163,Ekans,32
164,Ekans,32
165,Ekans,32
166,Electabuzz,33
167,Electabuzz,33
168,Electabuzz,33
169,Electabuzz,33
170,Electabuzz,33
171,Electrode,34
172,Electrode,34
173,Electrode,34
174,Electrode,34
175,Electrode,34
176,Exeggcute,35
177,Exeggcute,35
178,Exeggcute,35
179,Exeggcute,35
180,Exeggcute,35
181,Exeggutor,36
182,Exeggutor,36
183,Exeggutor,36
184,Exeggutor,36
185,Exeggutor,36
186,Farfetchd,37
187,Farfetchd,37
188,Farfetchd,37
189,Farfetchd,37
190,Farfetchd,37
191,Fearow,38
192,Fearow,38
193,Fearow,38
194,Fearow,38
195,Fearow,38
196,Flareon,39
197,Flareon,39
198,Flareon,39
199,Flareon,39
200,Flareon,39
201,Gastly,40
202,Gastly,40
203,Gastly,40
204,Gastly,40
205,Gastly,40
206,Gengar,41
207,Gengar,41
208,Gengar,41
209,Gengar,41
210,Gengar,41
211,Geodude,42
212,Geodude,42
213,Geodude,42
214,Geodude,42
215,Geodude,42
216,Gloom,43
217,Gloom,43
218,Gloom,43
219,Gloom,43
220,Gloom,43
221,Golbat,44
222,Golbat,44
223,Golbat,44
224,Golbat,44
225,Golbat,44
226,Goldeen,45
227,Goldeen,45
228,Goldeen,45
229,Goldeen,45
230,Goldeen,45
231,Golduck,46
232,Golduck,46
233,Golduck,46
234,Golduck,46
235,Golduck,46
236,Golem,47
237,Golem,47
238,Golem,47
239,Golem,47
240,Golem,47
241,Graveler,48
242,Graveler,48
243,Graveler,48
244,Graveler,48
245,Graveler,48
246,Grimer,49
247,Grimer,49
248,Grimer,49
249,Grimer,49
250,Grimer,49
251,Growlithe,50
252,Growlithe,50
253,Growlithe,50
254,Growlithe,50
255,Growlithe,50
256,Gyarados,51
257,Gyarados,51
258,Gyarados,51
259,Gyarados,51
260,Gyarados,51
261,Haunter,52
262,Haunter,52
263,Haunter,52
264,Haunter,52
265,Haunter,52
266,Hitmonchan,53
267,Hitmonchan,53
268,Hitmonchan,53
269,Hitmonchan,53
270,Hitmonchan,53
271,Hitmonlee,54
272,Hitmonlee,54
273,Hitmonlee,54
274,Hitmonlee,54
275,Hitmonlee,54
276,Horsea,55
277,Horsea,55
278,Horsea,55
279,Horsea,55
280,Horsea,55
281,Hypno,56
282,Hypno,56
283,Hypno,56
284,Hypno,56
285,Hypno,56
286,Ivysaur,57
287,Ivysaur,57
288,Ivysaur,57
289,Ivysaur,57
290,Ivysaur,57
291,Jigglypuff,58
292,Jigglypuff,58
293,Jigglypuff,58
294,Jigglypuff,58
295,Jigglypuff,58
296,Jolteon,59
297,Jolteon,59
298,Jolteon,59
299,Jolteon,59
300,Jolteon,59
301,Jynx,60
302,Jynx,60
303,Jynx,60
304,Jynx,60
305,Jynx,60
306,Kabuto,61
307,Kabuto,61
308,Kabuto,61
309,Kabuto,61
310,Kabuto,61
311,Kabutops,62
312,Kabutops,62
313,Kabutops,62
314,Kabutops,62
315,Kabutops,62
316,Kadabra,63
317,Kadabra,63
318,Kadabra,63
319,Kadabra,63
320,Kadabra,63
321,Kakuna,64
322,Kakuna,64
323,Kakuna,64
324,Kakuna,64
325,Kakuna,64
326,Kangaskhan,65
327,Kangaskhan,65
328,Kangaskhan,65
329,Kangaskhan,65
330,Kangaskhan,65
331,Kingler,66
332,Kingler,66
333,Kingler,66
334,Kingler,66
335,Kingler,66
336,Koffing,67
337,Koffing,67
338,Koffing,67
339,Koffing,67
340,Koffing,67
341,Krabby,68
342,Krabby,68
343,Krabby,68
344,Krabby,68
345,Krabby,68
346,Lapras,69
347,Lapras,69
348,Lapras,69
349,Lapras,69
350,Lapras,69
351,Lickitung,70
352,Lickitung,70
353,Lickitung,70
354,Lickitung,70
355,Lickitung,70
356,Machamp,71
357,Machamp,71
358,Machamp,71
359,Machamp,71
360,Machamp,71
361,Machoke,72
362,Machoke,72
363,Machoke,72
364,Machoke,72
365,Machoke,72
366,Machop,73
367,Machop,73
368,Machop,73
369,Machop,73
370,Machop,73
371,Magikarp,74
372,Magikarp,74
373,Magikarp,74
374,Magikarp,74
375,Magikarp,74
376,Magmar,75
377,Magmar,75
378,Magmar,75
379,Magmar,75
380,Magmar,75
381,Magnemite,76
382,Magnemite,76
383,Magnemite,76
384,Magnemite,76
385,Magnemite,76
386,Magneton,77
387,Magneton,77
388,Magneton,77
389,Magneton,77
390,Magneton,77
391,Mankey,78
392,Mankey,78
393,Mankey,78
394,Mankey,78
395,Mankey,78
396,Marowak,79
397,Marowak,79
398,Marowak,79
399,Marowak,79
400,Marowak,79
401,Meowth,80
402,Meowth,80
403,Meowth,80
404,Meowth,80
405,Meowth,80
406,Metapod,81
407,Metapod,81
408,Metapod,81
409,Metapod,81
410,Metapod,81
411,Mew,82
412,Mew,82
413,Mew,82
414,Mew,82
415,Mew,82
416,Mewtwo,83
417,Mewtwo,83
418,Mewtwo,83
419,Mewtwo,83
420,Mewtwo,83
421,Moltres,84
422,Moltres,84
423,Moltres,84
424,Moltres,84
425,Moltres,84
426,MrMime,85
427,MrMime,85
428,MrMime,85
429,MrMime,85
430,MrMime,85
431,Muk,86
432,Muk,86
433,Muk,86
434,Muk,86
435,Muk,86
436,Nidoking,87
437,Nidoking,87
438,Nidoking,87
439,Nidoking,87
440,Nidoking,87
441,Nidoqueen,88
442,Nidoqueen,88
443,Nidoqueen,88
444,Nidoqueen,88
445,Nidoqueen,88
446,Nidorina,89
447,Nidorina,89
448,Nidorina,89
449,Nidorina,89
450,Nidorina,89
451,Nidorino,90
452,Nidorino,90
453,Nidorino,90
454,Nidorino,90
455,Nidorino,90
456,Ninetales,91
457,Ninetales,91
458,Ninetales,91
459,Ninetales,91
460,Ninetales,91
461,Oddish,92
462,Oddish,92
463,Oddish,92
464,Oddish,92
465,Oddish,92
466,Omanyte,93
467,Omanyte,93
468,Omanyte,93
469,Omanyte,93
470,Omanyte,93
471,Omastar,94
472,Omastar,94
473,Omastar,94
474,Omastar,94
475,Omastar,94
476,Onix,95
477,Onix,95
478,Onix,95
479,Onix,95
480,Onix,95
481,Paras,96
482,Paras,96
483,Paras,96
484,Paras,96
485,Paras,96
486,Parasect,97
487,Parasect,97
488,Parasect,97
489,Parasect,97
490,Parasect,97
491,Persian,98
492,Persian,98
493,Persian,98
494,Persian,98
495,Persian,98
496,Pidgeot,99
497,Pidgeot,99
498,Pidgeot,99
499,Pidgeot,99
500,Pidgeot,99
501,Pidgeotto,100
502,Pidgeotto,100
503,Pidgeotto,100
504,Pidgeotto,100
505,Pidgeotto,100
506,Pidgey,101
507,Pidgey,101
508,Pidgey,101
509,Pidgey,101
510,Pidgey,101
511,Pikachu,102
512,Pikachu,102
513,Pikachu,102
514,Pikachu,102
515,Pikachu,102
516,Pinsir,103
517,Pinsir,103
518,Pinsir,103
519,Pinsir,103
520,Pinsir,103
521,Poliwag,104
522,Poliwag,104
523,Poliwag,104
524,Poliwag,104
525,Poliwag,104
526,Poliwhirl,105
527,Poliwhirl,105
528,Poliwhirl,105
529,Poliwhirl,105
530,Poliwhirl,105
531,Poliwrath,106
532,Poliwrath,106
533,Poliwrath,106
534,Poliwrath,106
535,Poliwrath,106
536,Ponyta,107
537,Ponyta,107
538,Ponyta,107
539,Ponyta,107
540,Ponyta,107
541,Porygon,108
542,Porygon,108
543,Porygon,108
544,Porygon,108
545,Porygon,108
546,Primeape,109
547,Primeape,109
548,Primeape,109
549,Primeape,109
550,Primeape,109
551,Psyduck,110
552,Psyduck,110
553,Psyduck,110
554,Psyduck,110
555,Psyduck,110
556,Raichu,111
557,Raichu,111
558,Raichu,111
559,Raichu,111
560,Raichu,111
561,Rapidash,112
562,Rapidash,112
563,Rapidash,112
564,Rapidash,112
565,Rapidash,112
566,Raticate,113
567,Raticate,113
568,Raticate,113
569,Raticate,113
570,Raticate,113
571,Rattata,114
572,Rattata,114
573,Rattata,114
574,Rattata,114
575,Rattata,114
576,Rhydon,115
577,Rhydon,115
578,Rhydon,115
579,Rhydon,115
580,Rhydon,115
581,Rhyhorn,116
582,Rhyhorn,116
583,Rhyhorn,116
584,Rhyhorn,116
585,Rhyhorn,116
586,Sandshrew,117
587,Sandshrew,117
588,Sandshrew,117
589,Sandshrew,117
590,Sandshrew,117
591,Sandslash,118
592,Sandslash,118
593,Sandslash,118
594,Sandslash,118
595,Sandslash,118
596,Scyther,119
597,Scyther,119
598,Scyther,119
599,Scyther,119
600,Scyther,119
601,Seadra,120
602,Seadra,120
603,Seadra,120
604,Seadra,120
605,Seadra,120
606,Seaking,121
607,Seaking,121
608,Seaking,121
609,Seaking,121
610,Seaking,121
611,Seel,122
612,Seel,122
613,Seel,122
614,Seel,122
615,Seel,122
616,Shellder,123
617,Shellder,123
618,Shellder,123
619,Shellder,123
620,Shellder,123
621,Slowbro,124
622,Slowbro,124
623,Slowbro,124
624,Slowbro,124
625,Slowbro,124
626,Slowpoke,125
627,Slowpoke,125
628,Slowpoke,125
629,Slowpoke,125
630,Slowpoke,125
631,Snorlax,126
632,Snorlax,126
633,Snorlax,126
634,Snorlax,126
635,Snorlax,126
636,Spearow,127
637,Spearow,127
638,Spearow,127
639,Spearow,127
640,Spearow,127
641,Squirtle,128
642,Squirtle,128
643,Squirtle,128
644,Squirtle,128
645,Squirtle,128
646,Starmie,129
647,Starmie,129
648,Starmie,129
649,Starmie,129
650,Starmie,129
651,Staryu,130
652,Staryu,130
653,Staryu,130
654,Staryu,130
655,Staryu,130
656,Tangela,131
657,Tangela,131
658,Tangela,131
659,Tangela,131
660,Tangela,131
661,Tauros,132
662,Tauros,132
663,Tauros,132
664,Tauros,132
665,Tauros,132
666,Tentacool,133
667,Tentacool,133
668,Tentacool,133
669,Tentacool,133
670,Tentacool,133
671,Tentacruel,134
672,Tentacruel,134
673,Tentacruel,134
674,Tentacruel,134
675,Tentacruel,134
676,Vaporeon,135
677,Vaporeon,135
678,Vaporeon,135
679,Vaporeon,135
680,Vaporeon,135
681,Venomoth,136
682,Venomoth,136
683,Venomoth,136
684,Venomoth,136
685,Venomoth,136
686,Venonat,137
687,Venonat,137
688,Venonat,137
689,Venonat,137
690,Venonat,137
691,Venusaur,138
692,Venusaur,138
693,Venusaur,138
694,Venusaur,138
695,Venusaur,138
696,Victreebel,139
697,Victreebel,139
698,Victreebel,139
699,Victreebel,139
700,Victreebel,139
701,Vileplume,140
702,Vileplume,140
703,Vileplume,140
704,Vileplume,140
705,Vileplume,140
706,Voltorb,141
707,Voltorb,141
708,Voltorb,141
709,Voltorb,141
710,Voltorb,141
711,Vulpix,142
712,Vulpix,142
713,Vulpix,142
714,Vulpix,142
715,Vulpix,142
716,Wartortle,143
717,Wartortle,143
718,Wartortle,143
719,Wartortle,143
720,Wartortle,143
721,Weedle,144
722,Weedle,144
723,Weedle,144
724,Weedle,144
725,Weedle,144
726,Weepinbell,145
727,Weepinbell,145
728,Weepinbell,145
729,Weepinbell,145
730,Weepinbell,145
731,Weezing,146
732,Weezing,146
733,Weezing,146
734,Weezing,146
735,Weezing,146
736,Wigglytuff,147
737,Wigglytuff,147
738,Wigglytuff,147
739,Wigglytuff,147
740,Wigglytuff,147
741,Zapdos,148
742,Zapdos,148
743,Zapdos,148
744,Zapdos,148
745,Zapdos,148
746,Zubat,149
747,Zubat,149
748,Zubat,149
749,Zubat,149
750,Zubat,149
